4    11    0    15    0.03978874
4    11    1    14    0.07389337
4    11    1    15    -0.06252516
4    11    2    11    0.01111558
4    11    2    12    -0.01113853
4    11    2    13    0.03940980
4    11    3    11    0.03898484
4    11    3    12    0.03069417
4    11    3    13    -0.03898484
4    11    4    11    0.11014533
4    11    4    12    0.06683115
4    11    4    13    -0.05961995
4    11    5    8    0.05134642
4    11    5    9    0.04449842
4    11    5    10    0.05286218
4    11    6    8    0.01965076
4    11    6    9    0.05554183
4    11    6    10    -0.01965076
4    11    7    8    0.07370390
4    11    7    9    0.08379995
4    11    7    10    0.03050470
4    11    8    5    -0.00400594
4    11    8    6    0.09192010
4    11    8    7    0.10686118
4    11    9    5    -0.01965076
4    11    9    6    0.06772205
4    11    9    7    0.01965076
4    11    10    5    -0.01548242
4    11    10    6    0.05261857
4    11    10    7    0.11833765
4    11    11    2    -0.10405521
4    11    11    3    0.07080920
4    11    11    4    0.15593395
4    11    12    2    -0.04495191
4    11    12    3    0.02013797
4    11    12    4    0.04495191
4    11    13    2    0.02880849
4    11    13    3    -0.01909462
4    11    13    4    0.02307025
4    11    14    0    -0.05223963
4    11    14    1    0.06252516
4    11    15    0    0.02300709
4    11    15    1    -0.01272157
4    12    2    11    -0.03898484
4    12    2    12    -0.03069417
4    12    2    13    0.03898484
4    12    4    11    0.03898484
4    12    4    12    0.03069417
4    12    4    13    -0.03898484
4    12    5    8    0.01233194
4    12    5    9    -0.05489702
4    12    5    10    -0.01233194
4    12    6    8    0.00835389
4    12    6    9    0.04455410
4    12    6    10    -0.00835389
4    12    7    8    -0.01233194
4    12    7    9    0.05489702
4    12    7    10    0.01233194
4    12    8    5    0.03222216
4    12    8    6    0.00517146
4    12    8    7    -0.03222216
4    12    9    5    -0.04566796
4    12    9    6    0.05792033
4    12    9    7    0.04566796
4    12    10    5    -0.03222216
4    12    10    6    -0.00517146
4    12    10    7    0.03222216
4    12    11    2    -0.04495191
4    12    11    3    0.02013797
4    12    11    4    0.04495191
4    12    12    2    -0.04388129
4    12    12    3    0.01336623
4    12    12    4    0.04388129
4    12    13    2    0.04495191
4    12    13    3    -0.02013797
4    12    13    4    -0.04495191
4    12    14    0    -0.02585729
4    12    14    1    0.02585729
4    12    15    0    0.02585729
4    12    15    1    -0.02585729
4    13    0    14    0.07389337
4    13    0    15    -0.06252516
4    13    1    14    -0.02842053
4    13    1    15    0.03978874
4    13    2    11    0.11014533
4    13    2    12    0.06683115
4    13    2    13    -0.05961995
4    13    3    11    -0.03898484
4    13    3    12    -0.03069417
4    13    3    13    0.03898484
4    13    4    11    0.01111558
4    13    4    12    -0.01113853
4    13    4    13    0.03940980
4    13    5    8    0.07370390
4    13    5    9    0.08379995
4    13    5    10    0.03050470
4    13    6    8    -0.01965076
4    13    6    9    -0.05554183
4    13    6    10    0.01965076
4    13    7    8    0.05134642
4    13    7    9    0.04449842
4    13    7    10    0.05286218
4    13    8    5    -0.01548242
4    13    8    6    0.05261857
4    13    8    7    0.11833765
4    13    9    5    0.01965076
4    13    9    6    -0.06772205
4    13    9    7    -0.01965076
4    13    10    5    -0.00400594
4    13    10    6    0.09192010
4    13    10    7    0.10686118
4    13    11    2    0.02880849
4    13    11    3    -0.01909462
4    13    11    4    0.02307025
4    13    12    2    0.04495191
4    13    12    3    -0.02013797
4    13    12    4    -0.04495191
4    13    13    2    -0.10405521
4    13    13    3    0.07080920
4    13    13    4    0.15593395
4    13    14    0    0.02300709
4    13    14    1    -0.01272157
4    13    15    0    -0.05223963
4    13    15    1    0.06252516
5    8    0    14    -0.01515761
5    8    0    15    0.03536777
5    8    1    14    0.02526269
5    8    1    15    -0.00505254
5    8    2    11    0.05286218
5    8    2    12    -0.03421119
5    8    2    13    0.05134642
5    8    3    11    0.01233194
5    8    3    12    0.01753952
5    8    3    13    -0.01233194
5    8    4    11    0.03050470
5    8    4    12    -0.00954731
5    8    4    13    0.07370390
5    8    5    8    0.19553322
5    8    5    9    -0.06366198
5    8    5    10    0.01017725
5    8    6    8    0.01818914
5    8    6    9    0.02825812
5    8    6    10    -0.01818914
5    8    7    8    0.07297308
5    8    7    9    -0.02728370
5    8    7    10    0.13273739
5    8    8    5    0.25995307
5    8    8    6    -0.03377982
5    8    8    7    -0.05243813
5    8    9    5    -0.00844496
5    8    9    6    0.04287439
5    8    9    7    0.00844496
5    8    10    5    0.09228100
5    8    10    6    -0.05066974
5    8    10    7    0.11523395
5    8    11    2    0.10686118
5    8    11    3    0.01034292
5    8    11    4    -0.00400594
5    8    12    2    -0.03222216
5    8    12    3    0.00941937
5    8    12    4    0.03222216
5    8    13    2    0.11833765
5    8    13    3    -0.05410141
5    8    13    4    -0.01548242
5    8    14    0    0.01421026
5    8    14    1    0.00663146
5    8    15    0    0.03884138
5    8    15    1    -0.01799967
5    9    0    14    0.03978874
5    9    0    15    -0.03978874
5    9    1    14    -0.03978874
5    9    1    15    0.03978874
5    9    2    11    0.01965076
5    9    2    12    0.05489702
5    9    2    13    -0.01965076
5    9    3    11    -0.00835389
5    9    3    12    -0.02728370
5    9    3    13    0.00835389
5    9    4    11    -0.01965076
5    9    4    12    -0.05489702
5    9    4    13    0.01965076
5    9    5    8    -0.01818914
5    9    5    9    0.06918368
5    9    5    10    0.01818914
5    9    6    8    0.04911067
5    9    6    9    -0.03819719
5    9    6    10    -0.04911067
5    9    7    8    0.01818914
5    9    7    9    -0.06918368
5    9    7    10    -0.01818914
5    9    8    5    -0.00844496
5    9    8    6    0.04287439
5    9    8    7    0.00844496
5    9    9    5    0.07093763
5    9    9    6    -0.03274045
5    9    9    7    -0.07093763
5    9    10    5    0.00844496
5    9    10    6    -0.04287439
5    9    10    7    -0.00844496
5    9    11    2    0.01965076
5    9    11    3    -0.00517146
5    9    11    4    -0.01965076
5    9    12    2    0.04566796
5    9    12    3    -0.02182696
5    9    12    4    -0.04566796
5    9    13    2    -0.01965076
5    9    13    3    0.00517146
5    9    13    4    0.01965076
5    9    14    0    0.03004456
5    9    14    1    -0.03004456
5    9    15    0    -0.03004456
5    9    15    1    0.03004456
5    10    0    14    0.02526269
5    10    0    15    -0.00505254
5    10    1    14    -0.01515761
5    10    1    15    0.03536777
5    10    2    11    0.03050470
5    10    2    12    -0.00954731
5    10    2    13    0.07370390
5    10    3    11    -0.01233194
5    10    3    12    -0.01753952
5    10    3    13    0.01233194
5    10    4    11    0.05286218
5    10    4    12    -0.03421119
5    10    4    13    0.05134642
5    10    5    8    0.07297308
5    10    5    9    -0.02728370
5    10    5    10    0.13273739
5    10    6    8    -0.01818914
5    10    6    9    -0.02825812
5    10    6    10    0.01818914
5    10    7    8    0.19553322
5    10    7    9    -0.06366198
5    10    7    10    0.01017725
5    10    8    5    0.09228100
5    10    8    6    -0.05066974
5    10    8    7    0.11523395
5    10    9    5    0.00844496
5    10    9    6    -0.04287439
5    10    9    7    -0.00844496
5    10    10    5    0.25995307
5    10    10    6    -0.03377982
5    10    10    7    -0.05243813
5    10    11    2    0.11833765
5    10    11    3    -0.05410141
5    10    11    4    -0.01548242
5    10    12    2    0.03222216
5    10    12    3    -0.00941937
5    10    12    4    -0.03222216
5    10    13    2    0.10686118
5    10    13    3    0.01034292
5    10    13    4    -0.00400594
5    10    14    0    0.03884138
5    10    14    1    -0.01799967
5    10    15    0    0.01421026
5    10    15    1    0.00663146
6    8    0    14    -0.01136821
6    8    0    15    0.01136821
6    8    1    14    0.06820926
6    8    1    15    -0.06820926
6    8    2    11    0.04449842
6    8    2    12    0.03341558
6    8    2    13    -0.04449842
6    8    3    11    0.05489702
6    8    3    12    0.02728370
6    8    3    13    -0.05489702
6    8    4    11    0.08379995
6    8    4    12    0.05012337
6    8    4    13    -0.08379995
6    8    5    8    0.06366198
6    8    5    9    0.13096178
6    8    5    10    -0.06366198
6    8    6    8    0.06918368
6    8    6    9    0.03819719
6    8    6    10    -0.06918368
6    8    7    8    0.02728370
6    8    7    9    0.03274045
6    8    7    10    -0.02728370
6    8    8    5    -0.03377982
6    8    8    6    0.16643060
6    8    8    7    0.03377982
6    8    9    5    0.04287439
6    8    9    6    0.03274045
6    8    9    7    -0.04287439
6    8    10    5    -0.05066974
6    8    10    6    0.02455533
6    8    10    7    0.05066974
6    8    11    2    -0.09192010
6    8    11    3    0.08465280
6    8    11    4    0.09192010
6    8    12    2    -0.00517146
6    8    12    3    0.02182696
6    8    12    4    0.00517146
6    8    13    2    -0.05261857
6    8    13    3    -0.00668312
6    8    13    4    0.05261857
6    8    14    0    -0.05034493
6    8    14    1    0.05034493
6    8    15    0    0.00974418
6    8    15    1    -0.00974418
6    9    0    14    -0.05115695
6    9    0    15    0.05115695
6    9    1    14    0.05115695
6    9    1    15    -0.05115695
6    9    2    11    -0.05554183
6    9    2    12    -0.04455410
6    9    2    13    0.05554183
6    9    3    11    0.04455410
6    9    3    12    0.03183099
6    9    3    13    -0.04455410
6    9    4    11    0.05554183
6    9    4    12    0.04455410
6    9    4    13    -0.05554183
6    9    5    8    0.02825812
6    9    5    9    -0.03819719
6    9    5    10    -0.02825812
6    9    6    8    0.03819719
6    9    6    9    0.07639437
6    9    6    10    -0.03819719
6    9    7    8    -0.02825812
6    9    7    9    0.03819719
6    9    7    10    0.02825812
6    9    8    5    0.04287439
6    9    8    6    0.03274045
6    9    8    7    -0.04287439
6    9    9    5    -0.03274045
6    9    9    6    0.08594367
6    9    9    7    0.03274045
6    9    10    5    -0.04287439
6    9    10    6    -0.03274045
6    9    10    7    0.04287439
6    9    11    2    -0.06772205
6    9    11    3    0.05792033
6    9    11    4    0.06772205
6    9    12    2    -0.05792033
6    9    12    3    0.02546479
6    9    12    4    0.05792033
6    9    13    2    0.06772205
6    9    13    3    -0.05792033
6    9    13    4    -0.06772205
6    9    14    0    -0.04384881
6    9    14    1    0.04384881
6    9    15    0    0.04384881
6    9    15    1    -0.04384881
6    10    0    14    0.06820926
6    10    0    15    -0.06820926
6    10    1    14    -0.01136821
6    10    1    15    0.01136821
6    10    2    11    0.08379995
6    10    2    12    0.05012337
6    10    2    13    -0.08379995
6    10    3    11    -0.05489702
6    10    3    12    -0.02728370
6    10    3    13    0.05489702
6    10    4    11    0.04449842
6    10    4    12    0.03341558
6    10    4    13    -0.04449842
6    10    5    8    0.02728370
6    10    5    9    0.03274045
6    10    5    10    -0.02728370
6    10    6    8    -0.06918368
6    10    6    9    -0.03819719
6    10    6    10    0.06918368
6    10    7    8    0.06366198
6    10    7    9    0.13096178
6    10    7    10    -0.06366198
6    10    8    5    -0.05066974
6    10    8    6    0.02455533
6    10    8    7    0.05066974
6    10    9    5    -0.04287439
6    10    9    6    -0.03274045
6    10    9    7    0.04287439
6    10    10    5    -0.03377982
6    10    10    6    0.16643060
6    10    10    7    0.03377982
6    10    11    2    -0.05261857
6    10    11    3    -0.00668312
6    10    11    4    0.05261857
6    10    12    2    0.00517146
6    10    12    3    -0.02182696
6    10    12    4    -0.00517146
6    10    13    2    -0.09192010
6    10    13    3    0.08465280
6    10    13    4    0.09192010
6    10    14    0    0.00974418
6    10    14    1    -0.00974418
6    10    15    0    -0.05034493
6    10    15    1    0.05034493
7    8    0    14    0.03536777
7    8    0    15    -0.01515761
7    8    1    14    -0.00505254
7    8    1    15    0.02526269
7    8    2    11    0.05134642
7    8    2    12    0.03421119
7    8    2    13    0.05286218
7    8    3    11    -0.01233194
7    8    3    12    -0.01753952
7    8    3    13    0.01233194
7    8    4    11    0.07370390
7    8    4    12    0.00954731
7    8    4    13    0.03050470
7    8    5    8    0.01017725
7    8    5    9    0.06366198
7    8    5    10    0.19553322
7    8    6    8    -0.01818914
7    8    6    9    -0.02825812
7    8    6    10    0.01818914
7    8    7    8    0.13273739
7    8    7    9    0.02728370
7    8    7    10    0.07297308
7    8    8    5    -0.05243813
7    8    8    6    0.03377982
7    8    8    7    0.25995307
7    8    9    5    0.00844496
7    8    9    6    -0.04287439
7    8    9    7    -0.00844496
7    8    10    5    0.11523395
7    8    10    6    0.05066974
7    8    10    7    0.09228100
7    8    11    2    -0.00400594
7    8    11    3    -0.01034292
7    8    11    4    0.10686118
7    8    12    2    0.03222216
7    8    12    3    -0.00941937
7    8    12    4    -0.03222216
7    8    13    2    -0.01548242
7    8    13    3    0.05410141
7    8    13    4    0.11833765
7    8    14    0    0.00663146
7    8    14    1    0.01421026
7    8    15    0    -0.01799967
7    8    15    1    0.03884138
7    9    0    14    -0.03978874
7    9    0    15    0.03978874
7    9    1    14    0.03978874
7    9    1    15    -0.03978874
7    9    2    11    -0.01965076
7    9    2    12    -0.05489702
7    9    2    13    0.01965076
7    9    3    11    0.00835389
7    9    3    12    0.02728370
7    9    3    13    -0.00835389
7    9    4    11    0.01965076
7    9    4    12    0.05489702
7    9    4    13    -0.01965076
7    9    5    8    0.01818914
7    9    5    9    -0.06918368
7    9    5    10    -0.01818914
7    9    6    8    -0.04911067
7    9    6    9    0.03819719
7    9    6    10    0.04911067
7    9    7    8    -0.01818914
7    9    7    9    0.06918368
7    9    7    10    0.01818914
7    9    8    5    0.00844496
7    9    8    6    -0.04287439
7    9    8    7    -0.00844496
7    9    9    5    -0.07093763
7    9    9    6    0.03274045
7    9    9    7    0.07093763
7    9    10    5    -0.00844496
7    9    10    6    0.04287439
7    9    10    7    0.00844496
7    9    11    2    -0.01965076
7    9    11    3    0.00517146
7    9    11    4    0.01965076
7    9    12    2    -0.04566796
7    9    12    3    0.02182696
7    9    12    4    0.04566796
7    9    13    2    0.01965076
7    9    13    3    -0.00517146
7    9    13    4    -0.01965076
7    9    14    0    -0.03004456
7    9    14    1    0.03004456
7    9    15    0    0.03004456
7    9    15    1    -0.03004456
7    10    0    14    -0.00505254
7    10    0    15    0.02526269
7    10    1    14    0.03536777
7    10    1    15    -0.01515761
7    10    2    11    0.07370390
7    10    2    12    0.00954731
7    10    2    13    0.03050470
7    10    3    11    0.01233194
7    10    3    12    0.01753952
7    10    3    13    -0.01233194
7    10    4    11    0.05134642
7    10    4    12    0.03421119
7    10    4    13    0.05286218
7    10    5    8    0.13273739
7    10    5    9    0.02728370
7    10    5    10    0.07297308
7    10    6    8    0.01818914
7    10    6    9    0.02825812
7    10    6    10    -0.01818914
7    10    7    8    0.01017725
7    10    7    9    0.06366198
7    10    7    10    0.19553322
7    10    8    5    0.11523395
7    10    8    6    0.05066974
7    10    8    7    0.09228100
7    10    9    5    -0.00844496
7    10    9    6    0.04287439
7    10    9    7    0.00844496
7    10    10    5    -0.05243813
7    10    10    6    0.03377982
7    10    10    7    0.25995307
7    10    11    2    -0.01548242
7    10    11    3    0.05410141
7    10    11    4    0.11833765
7    10    12    2    -0.03222216
7    10    12    3    0.00941937
7    10    12    4    0.03222216
7    10    13    2    -0.00400594
7    10    13    3    -0.01034292
7    10    13    4    0.10686118
7    10    14    0    -0.01799967
7    10    14    1    0.03884138
7    10    15    0    0.00663146
7    10    15    1    0.01421026
8    5    0    14    0.01421026
8    5    0    15    0.00663146
8    5    1    14    0.03884138
8    5    1    15    -0.01799967
8    5    2    11    0.10686118
8    5    2    12    -0.01034292
8    5    2    13    -0.00400594
8    5    3    11    0.03222216
8    5    3    12    0.00941937
8    5    3    13    -0.03222216
8    5    4    11    0.11833765
8    5    4    12    0.05410141
8    5    4    13    -0.01548242
8    5    5    8    0.25995307
8    5    5    9    0.03377982
8    5    5    10    -0.05243813
8    5    6    8    0.00844496
8    5    6    9    0.04287439
8    5    6    10    -0.00844496
8    5    7    8    0.09228100
8    5    7    9    0.05066974
8    5    7    10    0.11523395
8    5    8    5    0.19553322
8    5    8    6    0.06366198
8    5    8    7    0.01017725
8    5    9    5    -0.01818914
8    5    9    6    0.02825812
8    5    9    7    0.01818914
8    5    10    5    0.07297308
8    5    10    6    0.02728370
8    5    10    7    0.13273739
8    5    11    2    0.05286218
8    5    11    3    0.03421119
8    5    11    4    0.05134642
8    5    12    2    -0.01233194
8    5    12    3    0.01753952
8    5    12    4    0.01233194
8    5    13    2    0.03050470
8    5    13    3    0.00954731
8    5    13    4    0.07370390
8    5    14    0    -0.01515761
8    5    14    1    0.03536777
8    5    15    0    0.02526269
8    5    15    1    -0.00505254
8    6    0    14    -0.03004456
8    6    0    15    0.03004456
8    6    1    14    0.03004456
8    6    1    15    -0.03004456
8    6    2    11    -0.01965076
8    6    2    12    -0.00517146
8    6    2    13    0.01965076
8    6    3    11    0.04566796
8    6    3    12    0.02182696
8    6    3    13    -0.04566796
8    6    4    11    0.01965076
8    6    4    12    0.00517146
8    6    4    13    -0.01965076
8    6    5    8    0.00844496
8    6    5    9    0.04287439
8    6    5    10    -0.00844496
8    6    6    8    0.07093763
8    6    6    9    0.03274045
8    6    6    10    -0.07093763
8    6    7    8    -0.00844496
8    6    7    9    -0.04287439
8    6    7    10    0.00844496
8    6    8    5    0.01818914
8    6    8    6    0.06918368
8    6    8    7    -0.01818914
8    6    9    5    0.04911067
8    6    9    6    0.03819719
8    6    9    7    -0.04911067
8    6    10    5    -0.01818914
8    6    10    6    -0.06918368
8    6    10    7    0.01818914
