1    38    7    34    -0.00036783
1    38    8    29    -0.00058259
1    38    8    30    -0.00028452
1    38    8    31    0.00061437
1    38    9    29    0.00033229
1    38    9    30    0.00014088
1    38    9    31    -0.00033229
1    38    10    29    0.00082959
1    38    10    30    0.00038006
1    38    10    31    -0.00079780
1    38    11    26    -0.00054640
1    38    11    27    -0.00053167
1    38    11    28    0.00062582
1    38    12    26    0.00066419
1    38    12    27    0.00042439
1    38    12    28    -0.00066419
1    38    13    26    0.00099844
1    38    13    27    0.00079671
1    38    13    28    -0.00091902
1    38    14    23    0.00005482
1    38    14    24    -0.00050072
1    38    14    25    0.00008815
1    38    15    23    0.00075155
1    38    15    24    0.00084829
1    38    15    25    -0.00075155
1    38    16    23    0.00046209
1    38    16    24    0.00100239
1    38    16    25    -0.00031912
1    38    17    20    0.00066724
1    38    17    21    -0.00000048
1    38    17    22    -0.00047662
1    38    18    20    0.00034340
1    38    18    21    0.00118775
1    38    18    22    -0.00034340
1    38    19    20    -0.00037399
1    38    19    21    0.00068631
1    38    19    22    0.00056461
1    38    20    17    0.00046920
1    38    20    18    0.00068591
1    38    20    19    -0.00027858
1    38    21    17    -0.00034306
1    38    21    18    0.00118771
1    38    21    19    0.00034306
1    38    22    17    -0.00057184
1    38    22    18    -0.00000021
1    38    22    19    0.00076246
1    38    23    14    -0.00039040
1    38    23    15    0.00100375
1    38    23    16    0.00053337
1    38    24    14    -0.00075279
1    38    24    15    0.00084837
1    38    24    16    0.00075279
1    38    25    14    0.00001649
1    38    25    15    -0.00050183
1    38    25    16    0.00012648
1    38    26    11    -0.00095922
1    38    26    12    0.00079359
1    38    26    13    0.00103864
1    38    27    11    -0.00066133
1    38    27    12    0.00042418
1    38    27    13    0.00066133
1    38    28    11    0.00058653
1    38    28    12    -0.00052907
1    38    28    13    -0.00050710
1    38    29    8    -0.00081258
1    38    29    9    0.00038636
1    38    29    10    0.00084435
1    38    30    8    -0.00033806
1    38    30    9    0.00014139
1    38    30    10    0.00033806
1    38    31    8    0.00059752
1    38    31    9    -0.00028977
1    38    31    10    -0.00056575
1    38    32    5    -0.00037458
1    38    32    6    0.00011279
1    38    32    7    0.00038324
1    38    33    5    -0.00010152
1    38    33    6    0.00002828
1    38    33    7    0.00010152
1    38    34    5    0.00029793
1    38    34    6    -0.00009024
1    38    34    7    -0.00028926
1    38    35    2    -0.00009392
1    38    35    3    0.00001666
1    38    35    4    0.00009537
1    38    36    2    -0.00001527
1    38    36    3    0.00000257
1    38    36    4    0.00001527
1    38    37    2    0.00007815
1    38    37    3    -0.00001388
1    38    37    4    -0.00007670
1    38    38    0    -0.00001011
1    38    38    1    0.00001022
1    38    39    0    0.00000866
1    38    39    1    -0.00000855
1    39    2    35    0.00009973
1    39    2    37    -0.00009823
1    39    4    35    -0.00008173
1    39    4    37    0.00008323
1    39    5    32    0.00037647
1    39    5    33    0.00012407
1    39    5    34    -0.00036783
1    39    6    32    -0.00011185
1    39    6    33    -0.00002946
1    39    6    34    0.00011185
1    39    7    32    -0.00029153
1    39    7    33    -0.00009963
1    39    7    34    0.00030017
1    39    8    29    0.00082959
1    39    8    30    0.00038006
1    39    8    31    -0.00079780
1    39    9    29    -0.00033229
1    39    9    30    -0.00014088
1    39    9    31    0.00033229
1    39    10    29    -0.00058259
1    39    10    30    -0.00028452
1    39    10    31    0.00061437
1    39    11    26    0.00099844
1    39    11    27    0.00079671
1    39    11    28    -0.00091902
1    39    12    26    -0.00066419
1    39    12    27    -0.00042439
1    39    12    28    0.00066419
1    39    13    26    -0.00054640
1    39    13    27    -0.00053167
1    39    13    28    0.00062582
1    39    14    23    0.00046209
1    39    14    24    0.00100239
1    39    14    25    -0.00031912
1    39    15    23    -0.00075155
1    39    15    24    -0.00084829
1    39    15    25    0.00075155
1    39    16    23    0.00005482
1    39    16    24    -0.00050072
1    39    16    25    0.00008815
1    39    17    20    -0.00037399
1    39    17    21    0.00068631
1    39    17    22    0.00056461
1    39    18    20    -0.00034340
1    39    18    21    -0.00118775
1    39    18    22    0.00034340
1    39    19    20    0.00066724
1    39    19    21    -0.00000048
1    39    19    22    -0.00047662
1    39    20    17    -0.00057184
1    39    20    18    -0.00000021
1    39    20    19    0.00076246
1    39    21    17    0.00034306
1    39    21    18    -0.00118771
1    39    21    19    -0.00034306
1    39    22    17    0.00046920
1    39    22    18    0.00068591
1    39    22    19    -0.00027858
1    39    23    14    0.00001649
1    39    23    15    -0.00050183
1    39    23    16    0.00012648
1    39    24    14    0.00075279
1    39    24    15    -0.00084837
1    39    24    16    -0.00075279
1    39    25    14    -0.00039040
1    39    25    15    0.00100375
1    39    25    16    0.00053337
1    39    26    11    0.00058653
1    39    26    12    -0.00052907
1    39    26    13    -0.00050710
1    39    27    11    0.00066133
1    39    27    12    -0.00042418
1    39    27    13    -0.00066133
1    39    28    11    -0.00095922
1    39    28    12    0.00079359
1    39    28    13    0.00103864
1    39    29    8    0.00059752
1    39    29    9    -0.00028977
1    39    29    10    -0.00056575
1    39    30    8    0.00033806
1    39    30    9    -0.00014139
1    39    30    10    -0.00033806
1    39    31    8    -0.00081258
1    39    31    9    0.00038636
1    39    31    10    0.00084435
1    39    32    5    0.00029793
1    39    32    6    -0.00009024
1    39    32    7    -0.00028926
1    39    33    5    0.00010152
1    39    33    6    -0.00002828
1    39    33    7    -0.00010152
1    39    34    5    -0.00037458
1    39    34    6    0.00011279
1    39    34    7    0.00038324
1    39    35    2    0.00007815
1    39    35    3    -0.00001388
1    39    35    4    -0.00007670
1    39    36    2    0.00001527
1    39    36    3    -0.00000257
1    39    36    4    -0.00001527
1    39    37    2    -0.00009392
1    39    37    3    0.00001666
1    39    37    4    0.00009537
1    39    38    0    0.00000866
1    39    38    1    -0.00000855
1    39    39    0    -0.00001011
1    39    39    1    0.00001022
2    35    0    38    0.00008323
2    35    0    39    -0.00008173
2    35    1    38    -0.00009823
2    35    1    39    0.00009973
2    35    2    35    0.00070781
2    35    2    36    0.00012453
2    35    2    37    -0.00068910
2    35    3    35    -0.00013980
2    35    3    36    -0.00002493
2    35    3    37    0.00013980
2    35    4    35    -0.00086042
2    35    4    36    -0.00015507
2    35    4    37    0.00087913
2    35    5    32    0.00272916
2    35    5    33    0.00079986
2    35    5    34    -0.00261648
2    35    6    32    -0.00092341
2    35    6    33    -0.00025753
2    35    6    34    0.00092341
2    35    7    32    -0.00345151
2    35    7    33    -0.00104695
2    35    7    34    0.00356419
2    35    8    29    0.00552312
2    35    8    30    0.00256958
2    35    8    31    -0.00511014
2    35    9    29    -0.00310145
2    35    9    30    -0.00129522
2    35    9    31    0.00310145
2    35    10    29    -0.00744367
2    35    10    30    -0.00363333
2    35    10    31    0.00785665
2    35    11    26    0.00566159
2    35    11    27    0.00459382
2    35    11    28    -0.00462905
2    35    12    26    -0.00604823
2    35    12    27    -0.00388240
2    35    12    28    0.00604823
2    35    13    26    -0.00864940
2    35    13    27    -0.00750263
2    35    13    28    0.00968195
2    35    14    23    0.00094895
2    35    14    24    0.00413411
2    35    14    25    0.00090960
2    35    15    23    -0.00689488
2    35    15    24    -0.00776610
2    35    15    25    0.00689488
2    35    16    23    -0.00306035
2    35    16    24    -0.00965565
2    35    16    25    0.00491890
2    35    17    20    -0.00380423
2    35    17    21    -0.00063464
2    35    17    22    0.00628231
2    35    18    20    -0.00313671
2    35    18    21    -0.01087206
2    35    18    22    0.00313671
2    35    19    20    0.00534382
2    35    19    21    -0.00690805
2    35    19    22    -0.00286574
2    35    20    17    -0.00162717
2    35    20    18    -0.00690926
2    35    20    19    0.00410525
2    35    21    17    0.00313768
2    35    21    18    -0.01087222
2    35    21    19    -0.00313768
2    35    22    17    0.00752179
2    35    22    18    -0.00063391
2    35    22    19    -0.00504371
2    35    23    14    0.00584896
2    35    23    15    -0.00965227
2    35    23    16    -0.00399040
2    35    24    14    0.00689184
2    35    24    15    -0.00776583
2    35    24    16    -0.00689184
2    35    25    14    0.00183820
2    35    25    15    0.00413141
2    35    25    16    0.00002036
2    35    26    11    0.01019677
2    35    26    12    -0.00750835
2    35    26    13    -0.00916423
2    35    27    11    0.00605345
2    35    27    12    -0.00388293
2    35    27    13    -0.00605345
2    35    28    11    -0.00411155
2    35    28    12    0.00459855
2    35    28    13    0.00514408
2    35    29    8    0.00806569
2    35    29    9    -0.00362591
2    35    29    10    -0.00765268
2    35    30    8    0.00309466
2    35    30    9    -0.00129431
2    35    30    10    -0.00309466
2    35    31    8    -0.00490578
2    35    31    9    0.00256341
2    35    31    10    0.00531879
2    35    32    5    0.00361655
2    35    32    6    -0.00105332
2    35    32    7    -0.00350391
2    35    33    5    0.00092924
2    35    33    6    -0.00025886
2    35    33    7    -0.00092924
2    35    34    5    -0.00255680
2    35    34    6    0.00080517
2    35    34    7    0.00266944
2    35    35    2    0.00089380
2    35    35    3    -0.00015507
2    35    35    4    -0.00087503
2    35    36    2    0.00013980
2    35    36    3    -0.00002353
2    35    36    4    -0.00013980
2    35    37    2    -0.00068419
2    35    37    3    0.00012453
2    35    37    4    0.00070296
2    35    38    0    0.00009537
2    35    38    1    -0.00009392
2    35    39    0    -0.00007670
2    35    39    1    0.00007815
2    36    2    35    0.00013980
2    36    2    36    0.00002493
2    36    2    37    -0.00013980
2    36    4    35    -0.00013980
2    36    4    36    -0.00002493
2    36    4    37    0.00013980
2    36    5    32    0.00054942
2    36    5    33    0.00017797
2    36    5    34    -0.00054942
2    36    6    32    -0.00016233
2    36    6    33    -0.00004577
2    36    6    34    0.00016233
2    36    7    32    -0.00054942
2    36    7    33    -0.00017797
2    36    7    34    0.00054942
2    36    8    29    0.00113289
2    36    8    30    0.00059961
2    36    8    31    -0.00113289
2    36    9    29    -0.00050419
2    36    9    30    -0.00023213
2    36    9    31    0.00050419
2    36    10    29    -0.00113289
2    36    10    30    -0.00059961
2    36    10    31    0.00113289
2    36    11    26    0.00123075
2    36    11    27    0.00121226
2    36    11    28    -0.00123075
2    36    12    26    -0.00094301
2    36    12    27    -0.00069115
2    36    12    28    0.00094301
2    36    13    26    -0.00123075
2    36    13    27    -0.00121226
2    36    13    28    0.00123075
2    36    14    23    0.00026953
2    36    14    24    0.00148025
2    36    14    25    -0.00026953
2    36    15    23    -0.00098039
2    36    15    24    -0.00138529
2    36    15    25    0.00098039
2    36    16    23    -0.00026953
2    36    16    24    -0.00148025
2    36    16    25    0.00026953
2    36    17    20    -0.00092947
2    36    17    21    0.00090352
2    36    17    22    0.00092947
2    36    18    20    -0.00021343
2    36    18    21    -0.00193806
2    36    18    22    0.00021343
2    36    19    20    0.00092947
2    36    19    21    -0.00090352
2    36    19    22    -0.00092947
2    36    20    17    -0.00093090
2    36    20    18    -0.00021571
2    36    20    19    0.00093090
2    36    21    17    0.00090223
2    36    21    18    -0.00193858
2    36    21    19    -0.00090223
2    36    22    17    0.00093090
2    36    22    18    0.00021571
2    36    22    19    -0.00093090
2    36    23    14    0.00027157
2    36    23    15    -0.00097699
2    36    23    16    -0.00027157
2    36    24    14    0.00148095
2    36    24    15    -0.00138453
2    36    24    16    -0.00148095
2    36    25    14    -0.00027157
2    36    25    15    0.00097699
2    36    25    16    0.00027157
2    36    26    11    0.00122760
2    36    26    12    -0.00094665
2    36    26    13    -0.00122760
2    36    27    11    0.00121175
2    36    27    12    -0.00069231
2    36    27    13    -0.00121175
2    36    28    11    -0.00122760
2    36    28    12    0.00094665
2    36    28    13    0.00122760
2    36    29    8    0.00113723
2    36    29    9    -0.00050331
2    36    29    10    -0.00113723
2    36    30    8    0.00060025
2    36    30    9    -0.00023076
2    36    30    10    -0.00060025
2    36    31    8    -0.00113723
2    36    31    9    0.00050331
2    36    31    10    0.00113723
2    36    32    5    0.00054510
2    36    32    6    -0.00015436
2    36    32    7    -0.00054510
2    36    33    5    0.00017698
2    36    33    6    -0.00004615
2    36    33    7    -0.00017698
2    36    34    5    -0.00054510
2    36    34    6    0.00015436
2    36    34    7    0.00054510
2    36    35    2    0.00013980
2    36    35    3    -0.00002353
2    36    35    4    -0.00013980
2    36    36    2    0.00002632
2    36    36    3    -0.00000420
2    36    36    4    -0.00002632
2    36    37    2    -0.00013980
2    36    37    3    0.00002353
2    36    37    4    0.00013980
2    36    38    0    0.00001527
2    36    38    1    -0.00001527
2    36    39    0    -0.00001527
2    36    39    1    0.00001527
2    37    0    38    -0.00009823
2    37    0    39    0.00009973
2    37    1    38    0.00008323
2    37    1    39    -0.00008173
2    37    2    35    -0.00086042
2    37    2    36    -0.00015507
2    37    2    37    0.00087913
2    37    3    35    0.00013980
2    37    3    36    0.00002493
2    37    3    37    -0.00013980
2    37    4    35    0.00070781
2    37    4    36    0.00012453
2    37    4    37    -0.00068910
2    37    5    32    -0.00345151
2    37    5    33    -0.00104695
2    37    5    34    0.00356419
2    37    6    32    0.00092341
2    37    6    33    0.00025753
2    37    6    34    -0.00092341
2    37    7    32    0.00272916
2    37    7    33    0.00079986
2    37    7    34    -0.00261648
2    37    8    29    -0.00744367
2    37    8    30    -0.00363333
2    37    8    31    0.00785665
2    37    9    29    0.00310145
2    37    9    30    0.00129522
2    37    9    31    -0.00310145
2    37    10    29    0.00552312
2    37    10    30    0.00256958
2    37    10    31    -0.00511014
2    37    11    26    -0.00864940
2    37    11    27    -0.00750263
2    37    11    28    0.00968195
2    37    12    26    0.00604823
2    37    12    27    0.00388240
2    37    12    28    -0.00604823
2    37    13    26    0.00566159
2    37    13    27    0.00459382
2    37    13    28    -0.00462905
2    37    14    23    -0.00306035
2    37    14    24    -0.00965565
2    37    14    25    0.00491890
2    37    15    23    0.00689488
2    37    15    24    0.00776610
2    37    15    25    -0.00689488
2    37    16    23    0.00094895
2    37    16    24    0.00413411
2    37    16    25    0.00090960
2    37    17    20    0.00534382
2    37    17    21    -0.00690805
2    37    17    22    -0.00286574
2    37    18    20    0.00313671
2    37    18    21    0.01087206
2    37    18    22    -0.00313671
2    37    19    20    -0.00380423
2    37    19    21    -0.00063464
2    37    19    22    0.00628231
2    37    20    17    0.00752179
2    37    20    18    -0.00063391
2    37    20    19    -0.00504371
2    37    21    17    -0.00313768
2    37    21    18    0.01087222
2    37    21    19    0.00313768
2    37    22    17    -0.00162717
2    37    22    18    -0.00690926
2    37    22    19    0.00410525
2    37    23    14    0.00183820
2    37    23    15    0.00413141
2    37    23    16    0.00002036
2    37    24    14    -0.00689184
2    37    24    15    0.00776583
2    37    24    16    0.00689184
2    37    25    14    0.00584896
2    37    25    15    -0.00965227
2    37    25    16    -0.00399040
2    37    26    11    -0.00411155
2    37    26    12    0.00459855
2    37    26    13    0.00514408
2    37    27    11    -0.00605345
2    37    27    12    0.00388293
2    37    27    13    0.00605345
2    37    28    11    0.01019677
2    37    28    12    -0.00750835
2    37    28    13    -0.00916423
2    37    29    8    -0.00490578
2    37    29    9    0.00256341
2    37    29    10    0.00531879
2    37    30    8    -0.00309466
2    37    30    9    0.00129431
2    37    30    10    0.00309466
2    37    31    8    0.00806569
2    37    31    9    -0.00362591
2    37    31    10    -0.00765268
2    37    32    5    -0.00255680
2    37    32    6    0.00080517
2    37    32    7    0.00266944
2    37    33    5    -0.00092924
2    37    33    6    0.00025886
2    37    33    7    0.00092924
2    37    34    5    0.00361655
2    37    34    6    -0.00105332
2    37    34    7    -0.00350391
2    37    35    2    -0.00068419
2    37    35    3    0.00012453
2    37    35    4    0.00070296
2    37    36    2    -0.00013980
2    37    36    3    0.00002353
2    37    36    4    0.00013980
2    37    37    2    0.00089380
2    37    37    3    -0.00015507
2    37    37    4    -0.00087503
2    37    38    0    -0.00007670
2    37    38    1    0.00007815
2    37    39    0    0.00009537
2    37    39    1    -0.00009392
3    35    2    35    -0.00012453
3    35    2    37    0.00012453
3    35    3    35    0.00002493
3    35    3    37    -0.00002493
3    35    4    35    0.00015507
3    35    4    37    -0.00015507
3    35    5    32    -0.00047406
3    35    5    33    -0.00014057
3    35    5    34    0.00047406
3    35    6    32    0.00017797
3    35    6    33    0.00004577
3    35    6    34    -0.00017797
3    35    7    32    0.00062479
3    35    7    33    0.00018409
3    35    7    34    -0.00062479
3    35    8    29    -0.00091947
3    35    8    30    -0.00041467
3    35    8    31    0.00091947
3    35    9    29    0.00059961
3    35    9    30    0.00023213
3    35    9    31    -0.00059961
3    35    10    29    0.00134631
3    35    10    30    0.00059372
3    35    10    31    -0.00134631
3    35    11    26    -0.00084866
3    35    11    27    -0.00069850
3    35    11    28    0.00084866
3    35    12    26    0.00121226
3    35    12    27    0.00069115
3    35    12    28    -0.00121226
3    35    13    26    0.00161284
3    35    13    27    0.00118751
3    35    13    28    -0.00161284
3    35    14    23    0.00014266
3    35    14    24    -0.00051535
3    35    14    25    -0.00014266
3    35    15    23    0.00148025
3    35    15    24    0.00138529
3    35    15    25    -0.00148025
3    35    16    23    0.00068172
3    35    16    24    0.00144543
3    35    16    25    -0.00068172
3    35    17    20    0.00111282
3    35    17    21    0.00042119
3    35    17    22    -0.00111282
3    35    18    20    0.00090352
3    35    18    21    0.00193806
3    35    18    22    -0.00090352
3    35    19    20    -0.00074611
3    35    19    21    0.00084804
3    35    19    22    0.00074611
3    35    20    17    0.00074759
3    35    20    18    0.00153723
3    35    20    19    -0.00074759
3    35    21    17    -0.00021571
3    35    21    18    0.00193858
3    35    21    19    0.00021571
3    35    22    17    -0.00111421
3    35    22    18    -0.00026723
3    35    22    19    0.00111421
3    35    23    14    -0.00068390
3    35    23    15    0.00194556
3    35    23    16    0.00068390
3    35    24    14    -0.00097699
3    35    24    15    0.00138453
3    35    24    16    0.00097699
3    35    25    14    -0.00014077
3    35    25    15    -0.00101634
3    35    25    16    0.00014077
3    35    26    11    -0.00160941
3    35    26    12    0.00145667
3    35    26    13    0.00160941
3    35    27    11    -0.00094665
3    35    27    12    0.00069231
3    35    27    13    0.00094665
3    35    28    11    0.00084578
3    35    28    12    -0.00096682
3    35    28    13    -0.00084578
3    35    29    8    -0.00135104
3    35    29    9    0.00068967
3    35    29    10    0.00135104
3    35    30    8    -0.00050331
3    35    30    9    0.00023076
3    35    30    10    0.00050331
3    35    31    8    0.00092341
3    35    31    9    -0.00051083
3    35    31    10    -0.00092341
3    35    32    5    -0.00062008
3    35    32    6    0.00019786
3    35    32    7    0.00062008
3    35    33    5    -0.00015436
3    35    33    6    0.00004615
3    35    33    7    0.00015436
3    35    34    5    0.00047013
3    35    34    6    -0.00015609
3    35    34    7    -0.00047013
3    35    35    2    -0.00015507
3    35    35    3    0.00002889
3    35    35    4    0.00015507
3    35    36    2    -0.00002353
3    35    36    3    0.00000420
3    35    36    4    0.00002353
3    35    37    2    0.00012453
3    35    37    3    -0.00002375
3    35    37    4    -0.00012453
3    35    38    0    -0.00001666
3    35    38    1    0.00001666
3    35    39    0    0.00001388
3    35    39    1    -0.00001388
3    36    2    35    -0.00002493
3    36    2    37    0.00002493
3    36    4    35    0.00002493
3    36    4    37    -0.00002493
3    36    5    32    -0.00009103
3    36    5    33    -0.00003099
3    36    5    34    0.00009103
3    36    6    32    0.00003099
3    36    6    33    0.00000812
3    36    6    34    -0.00003099
3    36    7    32    0.00009103
3    36    7    33    0.00003099
3    36    7    34    -0.00009103
3    36    8    29    -0.00019179
3    36    8    30    -0.00009098
3    36    8    31    0.00019179
3    36    9    29    0.00009098
3    36    9    30    0.00003868
3    36    9    31    -0.00009098
3    36    10    29    0.00019179
3    36    10    30    0.00009098
3    36    10    31    -0.00019179
3    36    11    26    -0.00020648
3    36    11    27    -0.00018272
3    36    11    28    0.00020648
3    36    12    26    0.00018272
3    36    12    27    0.00011661
3    36    12    28    -0.00018272
3    36    13    26    0.00020648
3    36    13    27    0.00018272
3    36    13    28    -0.00020648
3    36    14    23    -0.00004576
3    36    14    24    -0.00020631
3    36    14    25    0.00004576
3    36    15    23    0.00020631
3    36    15    24    0.00023304
3    36    15    25    -0.00020631
3    36    16    23    0.00004576
3    36    16    24    0.00020631
3    36    16    25    -0.00004576
3    36    17    20    0.00015665
3    36    17    21    -0.00009443
3    36    17    22    -0.00015665
3    36    18    20    0.00009443
3    36    18    21    0.00032631
3    36    18    22    -0.00009443
3    36    19    20    -0.00015665
3    36    19    21    0.00009443
3    36    19    22    0.00015665
3    36    20    17    0.00015661
3    36    20    18    0.00009429
3    36    20    19    -0.00015661
3    36    21    17    -0.00009429
3    36    21    18    0.00032629
3    36    21    19    0.00009429
3    36    22    17    -0.00015661
3    36    22    18    -0.00009429
3    36    22    19    0.00015661
3    36    23    14    -0.00004568
3    36    23    15    0.00020679
3    36    23    16    0.00004568
3    36    24    14    -0.00020679
3    36    24    15    0.00023307
3    36    24    16    0.00020679
3    36    25    14    0.00004568
3    36    25    15    -0.00020679
3    36    25    16    -0.00004568
3    36    26    11    -0.00020666
3    36    26    12    0.00018169
3    36    26    13    0.00020666
3    36    27    11    -0.00018169
3    36    27    12    0.00011653
3    36    27    13    0.00018169
3    36    28    11    0.00020666
3    36    28    12    -0.00018169
3    36    28    13    -0.00020666
3    36    29    8    -0.00019143
3    36    29    9    0.00009287
3    36    29    10    0.00019143
3    36    30    8    -0.00009287
3    36    30    9    0.00003884
3    36    30    10    0.00009287
3    36    31    8    0.00019143
3    36    31    9    -0.00009287
3    36    31    10    -0.00019143
3    36    32    5    -0.00009176
3    36    32    6    0.00002789
3    36    32    7    0.00009176
