2    7    4    6    -0.06002109
2    7    4    7    0.04244132
2    7    5    2    0.05199061
2    7    5    3    -0.01500527
2    7    5    4    0.11989672
2    7    6    2    -0.00750264
2    7    6    3    -0.05305165
2    7    6    4    0.00750264
2    7    7    2    0.24085448
2    7    7    3    -0.03001054
2    7    7    4    -0.06896714
2    7    8    0    0.10185916
2    7    8    1    -0.05092958
2    7    9    0    0.05092958
3    5    2    5    0.06002109
3    5    2    7    -0.06002109
3    5    3    5    0.02652582
3    5    3    7    -0.02652582
3    5    4    5    0.03001054
3    5    4    7    -0.03001054
3    5    5    2    -0.03001054
3    5    5    3    0.15915494
3    5    5    4    0.03001054
3    5    6    2    0.05305165
3    5    6    4    -0.05305165
3    5    7    2    -0.01500527
3    5    7    4    0.01500527
3    5    8    0    -0.09003163
3    5    8    1    0.09003163
3    5    9    0    -0.04501582
3    5    9    1    0.04501582
3    6    2    5    -0.02652582
3    6    2    7    0.02652582
3    6    4    5    0.02652582
3    6    4    7    -0.02652582
3    6    5    2    0.05305165
3    6    5    4    -0.05305165
3    6    6    3    0.07957747
3    6    7    2    -0.05305165
3    6    7    4    0.05305165
3    6    8    0    -0.07957747
3    6    8    1    0.07957747
3    6    9    0    0.07957747
3    6    9    1    -0.07957747
3    7    2    5    0.03001054
3    7    2    7    -0.03001054
3    7    3    5    -0.02652582
3    7    3    7    0.02652582
3    7    4    5    0.06002109
3    7    4    7    -0.06002109
3    7    5    2    -0.01500527
3    7    5    4    0.01500527
3    7    6    2    -0.05305165
3    7    6    4    0.05305165
3    7    7    2    -0.03001054
3    7    7    3    0.15915494
3    7    7    4    0.03001054
3    7    8    0    -0.04501582
3    7    8    1    0.04501582
3    7    9    0    -0.09003163
3    7    9    1    0.09003163
4    5    0    8    0.03183099
4    5    0    9    0.03183099
4    5    1    8    0.09549297
4    5    1    9    -0.03183099
4    5    2    5    0.04244132
4    5    2    6    0.06002109
4    5    2    7    0.11034743
4    5    3    5    -0.01500527
4    5    3    6    0.02652582
4    5    3    7    0.01500527
4    5    4    5    0.05941785
4    5    4    6    0.03001054
4    5    4    7    0.09337090
4    5    5    2    -0.06896714
4    5    5    3    0.03001054
4    5    5    4    0.24085448
4    5    6    2    -0.00750264
4    5    6    3    -0.05305165
4    5    6    4    0.00750264
4    5    7    2    0.11989672
4    5    7    3    0.01500527
4    5    7    4    0.05199061
4    5    8    1    0.05092958
4    5    9    0    -0.05092958
4    5    9    1    0.10185916
4    6    2    5    0.01500527
4    6    2    6    -0.02652582
4    6    2    7    -0.01500527
4    6    4    5    -0.01500527
4    6    4    6    0.02652582
4    6    4    7    0.01500527
4    6    5    2    -0.00750264
4    6    5    3    -0.05305165
4    6    5    4    0.00750264
4    6    6    2    -0.07957747
4    6    6    4    0.07957747
4    6    7    2    0.00750264
4    6    7    3    0.05305165
4    6    7    4    -0.00750264
4    6    8    0    -0.02250791
4    6    8    1    0.02250791
4    6    9    0    0.02250791
4    6    9    1    -0.02250791
4    7    0    8    0.09549297
4    7    0    9    -0.03183099
4    7    1    8    0.03183099
4    7    1    9    0.03183099
4    7    2    5    0.05941785
4    7    2    6    0.03001054
4    7    2    7    0.09337090
4    7    3    5    0.01500527
4    7    3    6    -0.02652582
4    7    3    7    -0.01500527
4    7    4    5    0.04244132
4    7    4    6    0.06002109
4    7    4    7    0.11034743
4    7    5    2    0.11989672
4    7    5    3    0.01500527
4    7    5    4    0.05199061
4    7    6    2    0.00750264
4    7    6    3    0.05305165
4    7    6    4    -0.00750264
4    7    7    2    -0.06896714
4    7    7    3    0.03001054
4    7    7    4    0.24085448
4    7    8    0    -0.05092958
4    7    8    1    0.10185916
4    7    9    1    0.05092958
5    2    0    8    0.05092958
5    2    1    8    0.10185916
5    2    1    9    -0.05092958
5    2    2    5    0.24085448
5    2    2    6    0.03001054
5    2    2    7    -0.06896714
5    2    3    5    -0.00750264
5    2    3    6    0.05305165
5    2    3    7    0.00750264
5    2    4    5    0.05199061
5    2    4    6    0.01500527
5    2    4    7    0.11989672
5    2    5    2    0.11034743
5    2    5    3    0.06002109
5    2    5    4    0.04244132
5    2    6    2    -0.01500527
5    2    6    3    -0.02652582
5    2    6    4    0.01500527
5    2    7    2    0.09337090
5    2    7    3    0.03001054
5    2    7    4    0.05941785
5    2    8    0    0.03183099
5    2    8    1    0.03183099
5    2    9    0    -0.03183099
5    2    9    1    0.09549297
5    3    0    8    -0.02250791
5    3    0    9    0.02250791
5    3    1    8    0.02250791
5    3    1    9    -0.02250791
5    3    2    5    -0.00750264
5    3    2    6    0.05305165
5    3    2    7    0.00750264
5    3    3    5    0.07957747
5    3    3    7    -0.07957747
5    3    4    5    0.00750264
5    3    4    6    -0.05305165
5    3    4    7    -0.00750264
5    3    5    2    0.01500527
5    3    5    3    0.02652582
5    3    5    4    -0.01500527
5    3    7    2    -0.01500527
5    3    7    3    -0.02652582
5    3    7    4    0.01500527
5    4    0    8    0.10185916
5    4    0    9    -0.05092958
5    4    1    8    0.05092958
5    4    2    5    0.05199061
5    4    2    6    0.01500527
5    4    2    7    0.11989672
5    4    3    5    0.00750264
5    4    3    6    -0.05305165
5    4    3    7    -0.00750264
5    4    4    5    0.24085448
5    4    4    6    0.03001054
5    4    4    7    -0.06896714
5    4    5    2    0.09337090
5    4    5    3    0.03001054
5    4    5    4    0.05941785
5    4    6    2    0.01500527
5    4    6    3    0.02652582
5    4    6    4    -0.01500527
5    4    7    2    0.11034743
5    4    7    3    0.06002109
5    4    7    4    0.04244132
5    4    8    0    -0.03183099
5    4    8    1    0.09549297
5    4    9    0    0.03183099
5    4    9    1    0.03183099
6    2    0    8    0.09003163
6    2    0    9    -0.09003163
6    2    1    8    0.04501582
6    2    1    9    -0.04501582
6    2    2    5    0.03001054
6    2    2    6    0.15915494
6    2    2    7    -0.03001054
6    2    3    5    0.05305165
6    2    3    7    -0.05305165
6    2    4    5    0.01500527
6    2    4    7    -0.01500527
6    2    5    2    -0.06002109
6    2    5    4    0.06002109
6    2    6    2    0.02652582
6    2    6    4    -0.02652582
6    2    7    2    -0.03001054
6    2    7    4    0.03001054
6    3    0    8    -0.07957747
6    3    0    9    0.07957747
6    3    1    8    0.07957747
6    3    1    9    -0.07957747
6    3    2    5    0.05305165
6    3    2    7    -0.05305165
6    3    3    6    0.07957747
6    3    4    5    -0.05305165
6    3    4    7    0.05305165
6    3    5    2    -0.02652582
6    3    5    4    0.02652582
6    3    7    2    0.02652582
6    3    7    4    -0.02652582
6    4    0    8    0.04501582
6    4    0    9    -0.04501582
6    4    1    8    0.09003163
6    4    1    9    -0.09003163
6    4    2    5    0.01500527
6    4    2    7    -0.01500527
6    4    3    5    -0.05305165
6    4    3    7    0.05305165
6    4    4    5    0.03001054
6    4    4    6    0.15915494
6    4    4    7    -0.03001054
6    4    5    2    -0.03001054
6    4    5    4    0.03001054
6    4    6    2    -0.02652582
6    4    6    4    0.02652582
6    4    7    2    -0.06002109
6    4    7    4    0.06002109
7    2    0    9    0.05092958
7    2    1    8    -0.05092958
7    2    1    9    0.10185916
7    2    2    5    -0.06896714
7    2    2    6    -0.03001054
7    2    2    7    0.24085448
7    2    3    5    0.00750264
7    2    3    6    -0.05305165
7    2    3    7    -0.00750264
7    2    4    5    0.11989672
7    2    4    6    -0.01500527
7    2    4    7    0.05199061
7    2    5    2    0.04244132
7    2    5    3    -0.06002109
7    2    5    4    0.11034743
7    2    6    2    0.01500527
7    2    6    3    0.02652582
7    2    6    4    -0.01500527
7    2    7    2    0.05941785
7    2    7    3    -0.03001054
7    2    7    4    0.09337090
7    2    8    0    0.03183099
7    2    8    1    0.03183099
7    2    9    0    0.09549297
7    2    9    1    -0.03183099
7    3    0    8    0.02250791
7    3    0    9    -0.02250791
7    3    1    8    -0.02250791
7    3    1    9    0.02250791
7    3    2    5    0.00750264
7    3    2    6    -0.05305165
7    3    2    7    -0.00750264
7    3    3    5    -0.07957747
7    3    3    7    0.07957747
7    3    4    5    -0.00750264
7    3    4    6    0.05305165
7    3    4    7    0.00750264
7    3    5    2    -0.01500527
7    3    5    3    -0.02652582
7    3    5    4    0.01500527
7    3    7    2    0.01500527
7    3    7    3    0.02652582
7    3    7    4    -0.01500527
7    4    0    8    -0.05092958
7    4    0    9    0.10185916
7    4    1    9    0.05092958
7    4    2    5    0.11989672
7    4    2    6    -0.01500527
7    4    2    7    0.05199061
7    4    3    5    -0.00750264
7    4    3    6    0.05305165
7    4    3    7    0.00750264
7    4    4    5    -0.06896714
7    4    4    6    -0.03001054
7    4    4    7    0.24085448
7    4    5    2    0.05941785
7    4    5    3    -0.03001054
7    4    5    4    0.09337090
7    4    6    2    -0.01500527
7    4    6    3    -0.02652582
7    4    6    4    0.01500527
7    4    7    2    0.04244132
7    4    7    3    -0.06002109
7    4    7    4    0.11034743
7    4    8    0    0.09549297
7    4    8    1    -0.03183099
7    4    9    0    0.03183099
7    4    9    1    0.03183099
8    0    0    8    0.13050705
8    0    0    9    -0.11140846
8    0    1    8    -0.04138029
8    0    1    9    0.06047888
8    0    2    5    0.05092958
8    0    2    6    0.09003163
8    0    3    5    -0.02250791
8    0    3    6    -0.07957747
8    0    3    7    0.02250791
8    0    4    5    0.10185916
8    0    4    6    0.04501582
8    0    4    7    -0.05092958
8    0    5    2    0.03183099
8    0    5    4    0.03183099
8    0    7    2    -0.03183099
8    0    7    4    0.09549297
8    1    0    8    -0.04138029
8    1    0    9    0.06047888
8    1    1    8    0.13050705
8    1    1    9    -0.11140846
8    1    2    5    0.10185916
8    1    2    6    0.04501582
8    1    2    7    -0.05092958
8    1    3    5    0.02250791
8    1    3    6    0.07957747
8    1    3    7    -0.02250791
8    1    4    5    0.05092958
8    1    4    6    0.09003163
8    1    5    2    -0.03183099
8    1    5    4    0.09549297
8    1    7    2    0.03183099
8    1    7    4    0.03183099
9    0    0    8    -0.11140846
9    0    0    9    0.13050705
9    0    1    8    0.06047888
9    0    1    9    -0.04138029
9    0    2    6    -0.09003163
9    0    2    7    0.05092958
9    0    3    5    0.02250791
9    0    3    6    0.07957747
9    0    3    7    -0.02250791
9    0    4    5    -0.05092958
9    0    4    6    -0.04501582
9    0    4    7    0.10185916
9    0    5    2    0.03183099
9    0    5    4    0.03183099
9    0    7    2    0.09549297
9    0    7    4    -0.03183099
9    1    0    8    0.06047888
9    1    0    9    -0.04138029
9    1    1    8    -0.11140846
9    1    1    9    0.13050705
9    1    2    5    -0.05092958
9    1    2    6    -0.04501582
9    1    2    7    0.10185916
9    1    3    5    -0.02250791
9    1    3    6    -0.07957747
9    1    3    7    0.02250791
9    1    4    6    -0.09003163
9    1    4    7    0.05092958
9    1    5    2    0.09549297
9    1    5    4    -0.03183099
9    1    7    2    0.03183099
9    1    7    4    0.03183099
